user_id	item_id	time
2190	3743	2018-01-21 04:40:21.592
4755	4671	2018-01-21 08:26:41.676
2904	1995	2018-01-21 11:58:26.370
2267	3990	2018-01-21 14:48:00.280
4112	4358	2018-01-21 14:57:05.406
2267	3491	2018-01-21 15:41:53.161
2465	8215	2018-01-21 18:24:40.514
2465	3398	2018-01-21 18:29:58.594
2465	1736	2018-01-21 18:36:04.428
1412	4206	2018-01-21 18:53:35.279
1412	8910	2018-01-21 19:24:06.787
4200	3790	2018-01-21 21:52:41.784
4601	3187	2018-01-21 21:58:34.320
1404	2925	2018-01-21 22:35:57.295
2465	5318	2018-01-21 23:30:08.523
2465	4634	2018-01-21 23:33:14.032
2465	5010	2018-01-21 23:37:12.722
4581	5384	2018-01-22 00:24:09.671
121	3873	2018-01-22 00:38:13.057
563	7141	2018-01-22 01:27:06.632
103	4820	2018-01-22 02:41:02.258
2846	86	2018-01-22 02:45:08.714
2846	830	2018-01-22 02:45:43.613
103	550	2018-01-22 02:46:33.594
2054	6412	2018-01-22 03:07:40.420
5164	2189	2018-01-22 06:51:46.140
3494	4197	2018-01-22 15:06:23.542
4450	3485	2018-01-22 15:46:11.527
366	2642	2018-01-22 18:50:35.556
366	3309	2018-01-22 18:53:42.118
366	2441	2018-01-22 18:55:52.616
2092	2376	2018-01-22 18:59:22.986
507	2408	2018-01-22 20:18:35.272
507	3804	2018-01-22 20:18:40.838
507	1745	2018-01-22 20:18:47.248
1692	2408	2018-01-22 21:05:39.246
5149	3033	2018-01-23 01:38:02.785
5359	2037	2018-01-23 02:21:32.384
5359	1096	2018-01-23 02:21:53.066
5359	2221	2018-01-23 02:23:30.038
5359	2469	2018-01-23 02:24:10.293
5359	1762	2018-01-23 02:27:51.230
5359	1335	2018-01-23 02:28:49.683
5359	2495	2018-01-23 02:29:20.466
5359	2839	2018-01-23 02:29:46.882
2667	2670	2018-01-23 02:31:17.567
5068	4074	2018-01-23 04:33:54.267
2298	4629	2018-01-23 05:04:56.938
1056	3306	2018-01-23 05:30:37.643
2120	3784	2018-01-23 05:56:46.719
397	352	2018-01-23 06:07:10.389
4847	2144	2018-01-23 07:43:48.173
3266	5629	2018-01-23 10:52:21.934
4252	5207	2018-01-23 13:09:30.439
4505	1895	2018-01-23 15:10:06.168
3227	7091	2018-01-23 15:17:03.286
3227	4709	2018-01-23 15:17:17.866
3227	4511	2018-01-23 15:17:27.919
5194	4392	2018-01-23 15:23:57.138
899	3363	2018-01-23 15:24:40.283
5194	9956	2018-01-23 15:32:44.220
5194	4455	2018-01-23 16:00:20.711
5194	4502	2018-01-23 16:02:22.606
5194	4468	2018-01-23 16:09:48.629
5194	2386	2018-01-23 16:11:25.429
5194	4007	2018-01-23 16:18:33.996
5194	3884	2018-01-23 16:18:53.875
5194	9955	2018-01-23 16:19:18.054
5194	9958	2018-01-23 16:19:40.879
4360	1974	2018-01-23 16:47:18.381
4196	11276	2018-01-23 22:11:08.491
2736	2151	2018-01-23 23:07:21.760
2736	2876	2018-01-23 23:11:57.567
3894	549	2018-01-23 23:16:25.369
3894	2073	2018-01-23 23:21:18.532
3894	1332	2018-01-23 23:21:31.270
3043	4744	2018-01-23 23:22:01.419
3894	896	2018-01-23 23:22:30.323
3894	512	2018-01-23 23:22:36.883
3894	1721	2018-01-23 23:24:10.991
3894	959	2018-01-23 23:24:30.977
4427	2195	2018-01-23 23:25:09.565
4427	2302	2018-01-23 23:30:14.010
4427	6433	2018-01-23 23:34:14.152
4427	8910	2018-01-23 23:43:06.065
4427	6404	2018-01-23 23:46:37.762
4427	1303	2018-01-23 23:48:40.350
4427	2742	2018-01-23 23:53:39.690
4427	454	2018-01-23 23:54:13.363
722	1196	2018-01-24 03:48:22.522
1481	6644	2018-01-24 07:35:32.016
1481	4092	2018-01-24 07:37:01.654
1481	6406	2018-01-24 07:37:55.491
1481	9826	2018-01-24 07:39:50.474
1481	4075	2018-01-24 07:41:07.138
1481	3525	2018-01-24 07:41:52.987
1481	8708	2018-01-24 07:44:51.454
1481	8718	2018-01-24 07:45:22.900
1481	8710	2018-01-24 07:45:50.693
1481	1667	2018-01-24 07:47:49.106
2790	7931	2018-01-24 15:04:27.541
5365	4538	2018-01-24 17:10:23.230
3086	1301	2018-01-24 17:22:11.862
3086	1302	2018-01-24 17:22:26.926
3086	2375	2018-01-24 17:25:50.223
3086	3358	2018-01-24 17:25:51.845
3086	1422	2018-01-24 17:27:04.714
667	3616	2018-01-24 19:50:33.628
1871	1291	2018-01-24 21:09:38.269
1767	8166	2018-01-24 21:34:28.361
4390	14284	2018-01-24 23:54:19.122
4390	12351	2018-01-24 23:54:21.435
543	6022	2018-01-25 00:07:17.363
543	9578	2018-01-25 00:07:54.658
543	3925	2018-01-25 00:08:57.976
543	3855	2018-01-25 00:09:25.289
490	4758	2018-01-25 00:47:42.078
490	8718	2018-01-25 00:57:55.702
2142	4176	2018-01-25 01:59:38.153
2142	4790	2018-01-25 02:02:27.167
2142	6595	2018-01-25 02:04:46.054
2142	6533	2018-01-25 02:05:09.070
2142	2764	2018-01-25 02:05:35.746
2142	2407	2018-01-25 02:05:55.317
2142	2392	2018-01-25 02:06:02.670
2142	3033	2018-01-25 02:06:09.995
2790	3061	2018-01-25 02:46:12.120
1914	4504	2018-01-25 03:56:06.889
1612	4092	2018-01-25 06:03:04.896
4339	4549	2018-01-25 06:14:37.957
1003	14564	2018-01-25 11:35:23.235
3993	1959	2018-01-25 13:19:41.340
3993	8718	2018-01-25 13:21:41.240
3993	4424	2018-01-25 13:22:21.824
3993	3731	2018-01-25 13:23:21.865
3993	4357	2018-01-25 13:26:00.658
3993	4160	2018-01-25 13:30:04.171
3993	4467	2018-01-25 13:30:23.489
3993	4153	2018-01-25 13:31:19.463
3993	3572	2018-01-25 13:31:28.454
2337	3491	2018-01-25 13:45:32.062
2337	3043	2018-01-25 13:45:51.191
3736	3339	2018-01-25 14:19:23.179
3736	1930	2018-01-25 14:19:38.407
3736	1518	2018-01-25 14:19:49.484
3736	821	2018-01-25 14:19:56.939
3736	1184	2018-01-25 14:20:06.890
3736	1541	2018-01-25 14:20:15.704
865	3485	2018-01-25 15:46:29.229
111	101	2018-01-25 15:50:35.341
111	2317	2018-01-25 15:53:06.064
111	2670	2018-01-25 15:54:43.794
5365	8710	2018-01-25 16:41:54.653
1354	4345	2018-01-25 17:30:37.336
1656	4092	2018-01-25 18:17:09.585
954	1747	2018-01-25 18:19:56.181
3222	2981	2018-01-25 18:30:47.048
3222	4634	2018-01-25 18:31:09.232
3222	1303	2018-01-25 18:35:55.217
3222	9955	2018-01-25 18:36:18.822
3222	9956	2018-01-25 18:36:34.413
3222	9958	2018-01-25 18:37:03.603
3222	3881	2018-01-25 18:37:30.662
503	3510	2018-01-25 18:52:13.005
503	3873	2018-01-25 18:53:49.506
1330	3339	2018-01-25 18:57:20.783
1330	4062	2018-01-25 18:58:18.396
1264	1535	2018-01-25 19:20:12.524
2599	3898	2018-01-25 20:36:00.694
816	1799	2018-01-25 21:02:13.613
816	3033	2018-01-25 21:06:58.259
3185	2375	2018-01-25 22:04:19.369
4920	3164	2018-01-25 22:44:46.786
1659	9822	2018-01-25 23:50:09.737
2038	670	2018-01-26 00:13:38.708
2038	846	2018-01-26 00:14:18.374
5140	4155	2018-01-26 01:41:33.114
4413	3999	2018-01-26 03:55:13.037
4413	4170	2018-01-26 03:56:40.920
3990	1151	2018-01-26 04:18:20.913
5164	1422	2018-01-26 04:20:08.664
5164	1517	2018-01-26 06:21:29.363
397	3689	2018-01-26 08:09:24.820
5319	1381	2018-01-26 08:12:10.835
5319	185	2018-01-26 08:33:40.786
4513	4218	2018-01-26 09:43:09.152
4513	2676	2018-01-26 09:47:39.693
1433	1429	2018-01-26 12:37:16.690
3504	6661	2018-01-26 14:07:59.279
3504	2412	2018-01-26 14:12:01.291
5088	3915	2018-01-26 14:14:44.857
73	3919	2018-01-26 14:19:26.412
73	2469	2018-01-26 14:20:22.786
73	2184	2018-01-26 14:20:36.008
73	4564	2018-01-26 14:20:48.087
1975	4218	2018-01-26 16:36:38.279
5415	3999	2018-01-26 17:53:45.710
879	8393	2018-01-26 18:09:14.691
1061	3898	2018-01-26 19:31:24.775
1061	4549	2018-01-26 19:31:55.616
1061	3030	2018-01-26 19:32:21.164
1061	4069	2018-01-26 19:32:38.422
1061	4075	2018-01-26 19:33:03.064
1061	13690	2018-01-26 19:33:19.160
1061	5384	2018-01-26 19:33:30.500
1061	4190	2018-01-26 19:33:38.236
1061	3833	2018-01-26 19:33:45.615
1061	4151	2018-01-26 19:33:53.618
1061	8215	2018-01-26 19:35:02.106
5171	2434	2018-01-26 19:35:25.722
5171	8016	2018-01-26 19:35:33.573
5171	6442	2018-01-26 19:35:39.420
5171	8077	2018-01-26 19:35:45.801
5171	8438	2018-01-26 19:35:50.647
5171	3570	2018-01-26 19:36:05.687
5171	2917	2018-01-26 19:36:07.105
5171	2387	2018-01-26 19:36:09.104
5171	8019	2018-01-26 19:36:10.286
5171	3859	2018-01-26 19:36:13.774
2084	5403	2018-01-26 19:38:50.855
1974	3999	2018-01-26 21:23:01.159
1974	2400	2018-01-26 21:23:33.321
3584	8009	2018-01-26 21:24:33.234
3761	5320	2018-01-26 22:48:33.141
2790	4386	2018-01-27 00:03:29.354
5105	4289	2018-01-27 00:23:29.790
2846	162	2018-01-27 01:13:53.088
2846	587	2018-01-27 01:14:31.170
5032	11276	2018-01-27 02:11:45.960
2259	10359	2018-01-27 04:22:03.854
5424	2679	2018-01-27 07:27:15.974
1156	13690	2018-01-27 17:45:53.026
1253	7885	2018-01-27 21:04:10.947
1253	1431	2018-01-27 21:09:04.720
1253	1254	2018-01-27 21:14:00.832
1253	8025	2018-01-27 21:14:03.708
235	4213	2018-01-27 22:16:32.397
5302	2676	2018-01-27 23:45:56.236
5302	9698	2018-01-27 23:48:11.023
5302	1494	2018-01-27 23:50:51.846
5302	3833	2018-01-27 23:51:32.296
5302	6518	2018-01-27 23:55:26.175
5302	14562	2018-01-27 23:57:59.139
5302	3491	2018-01-28 00:02:28.199
5302	255	2018-01-28 00:06:58.539
3805	3625	2018-01-28 00:54:58.651
3805	3915	2018-01-28 00:57:37.921
3805	1535	2018-01-28 01:11:03.729
1156	9912	2018-01-28 01:12:14.360
1156	8718	2018-01-28 01:20:11.130
1156	3219	2018-01-28 01:38:06.366
1156	4030	2018-01-28 01:43:54.745
2465	3933	2018-01-28 02:03:19.544
2465	5384	2018-01-28 02:05:45.992
2465	4151	2018-01-28 02:07:59.787
2465	3673	2018-01-28 02:09:32.142
1156	3504	2018-01-28 02:38:01.883
1156	6789	2018-01-28 02:51:12.586
5319	527	2018-01-28 03:34:22.859
4339	2086	2018-01-28 04:21:08.269
1156	3815	2018-01-28 04:35:26.172
4667	7787	2018-01-28 14:40:43.811
2054	8910	2018-01-28 16:05:43.962
2377	3551	2018-01-28 17:41:20.402
2377	4502	2018-01-28 17:43:28.334
2377	1051	2018-01-28 18:01:43.042
1107	2569	2018-01-28 18:31:48.134
2267	8710	2018-01-28 19:49:50.815
2267	6406	2018-01-28 19:50:04.272
2267	8708	2018-01-28 19:50:12.353
3992	1808	2018-01-28 21:52:58.929
275	1787	2018-01-28 22:59:04.202
1475	1023	2018-01-29 01:21:56.184
1557	944	2018-01-29 02:59:00.394
1557	3811	2018-01-29 03:02:33.489
904	10398	2018-01-29 05:24:45.562
2893	3583	2018-01-29 05:33:34.586
2231	4079	2018-01-29 06:16:47.315
2231	9959	2018-01-29 06:29:43.618
2231	4001	2018-01-29 06:31:37.887
2231	4502	2018-01-29 06:34:14.838
2231	4402	2018-01-29 06:37:54.642
2231	4155	2018-01-29 06:43:42.039
5054	4580	2018-01-29 08:31:22.030
4185	4079	2018-01-29 13:48:52.947
1220	1352	2018-01-29 14:52:46.601
1220	1115	2018-01-29 14:57:55.926
1220	2018	2018-01-29 14:58:05.948
1220	1613	2018-01-29 14:58:23.782
1220	1771	2018-01-29 14:58:31.648
1220	1703	2018-01-29 14:59:00.906
1220	7830	2018-01-29 14:59:07.697
1220	824	2018-01-29 14:59:46.167
1220	657	2018-01-29 14:59:56.445
1220	718	2018-01-29 15:00:01.334
1220	2396	2018-01-29 15:01:20.188
1220	294	2018-01-29 15:01:34.745
978	3812	2018-01-29 15:06:32.140
31	1871	2018-01-29 19:14:15.798
2491	2734	2018-01-29 21:36:55.158
3271	4602	2018-01-30 02:43:33.679
4785	2740	2018-01-30 04:59:56.217
1616	6624	2018-01-30 06:44:58.694
1616	240	2018-01-30 06:46:14.447
1616	2037	2018-01-30 06:48:54.075
1616	150	2018-01-30 06:55:23.376
1616	4083	2018-01-30 06:55:48.479
1616	4091	2018-01-30 06:55:55.509
1616	4758	2018-01-30 06:56:28.357
1616	4524	2018-01-30 06:56:34.039
1616	2732	2018-01-30 06:56:45.742
392	4643	2018-01-30 17:42:10.544
5279	3313	2018-01-30 18:08:07.079
1897	4443	2018-01-30 18:27:55.299
1897	2995	2018-01-30 18:28:13.807
1897	5098	2018-01-30 18:40:24.853
1897	4242	2018-01-30 18:41:13.604
1897	5384	2018-01-30 18:42:28.567
1897	943	2018-01-30 18:46:17.332
1897	3491	2018-01-30 18:46:35.693
2511	4242	2018-01-30 18:51:49.024
1897	3739	2018-01-30 18:52:50.107
1897	14273	2018-01-30 18:53:59.046
1897	2670	2018-01-30 18:54:46.440
1897	3098	2018-01-30 18:55:52.379
1897	1927	2018-01-30 18:56:53.094
1897	3034	2018-01-30 19:02:50.587
1897	2933	2018-01-30 19:07:10.449
1897	2438	2018-01-30 19:07:31.336
1897	6984	2018-01-30 19:09:21.941
1897	2714	2018-01-30 19:11:08.198
2116	4148	2018-01-30 19:57:50.680
2189	4079	2018-01-30 20:33:14.559
2142	5012	2018-01-30 21:32:09.390
2142	4709	2018-01-30 21:32:43.839
5077	642	2018-01-30 22:15:27.392
4181	4257	2018-01-30 22:32:27.233
2966	1646	2018-01-30 23:03:45.871
5377	4469	2018-01-30 23:52:48.057
4873	2285	2018-01-31 00:16:34.952
2657	3720	2018-01-31 00:55:41.986
5153	6983	2018-01-31 03:26:08.597
934	13652	2018-01-31 07:18:03.767
1481	9832	2018-01-31 07:55:47.196
415	4671	2018-01-31 08:07:06.401
2202	2399	2018-01-31 15:40:24.015
782	8718	2018-01-31 16:05:18.935
782	4758	2018-01-31 16:10:55.540
4509	2569	2018-01-31 16:49:39.582
2692	4079	2018-01-31 20:54:51.628
1612	10930	2018-02-01 00:01:49.877
3065	2095	2018-02-01 00:14:22.137
3065	2097	2018-02-01 00:24:41.913
3352	3355	2018-02-01 00:46:32.473
2895	9293	2018-02-01 01:37:37.805
5008	3464	2018-02-01 01:44:20.058
5008	3885	2018-02-01 01:49:56.420
4709	4079	2018-02-01 04:13:10.345
4709	3625	2018-02-01 04:18:01.998
4592	2835	2018-02-01 04:36:52.947
3661	4160	2018-02-01 05:01:18.412
4207	4247	2018-02-01 07:47:42.063
4207	4658	2018-02-01 07:54:24.287
4207	4538	2018-02-01 07:56:58.864
4207	2789	2018-02-01 07:59:59.953
4207	6795	2018-02-01 08:00:04.496
4207	2842	2018-02-01 08:00:09.527
4207	2724	2018-02-01 08:00:14.765
4207	2507	2018-02-01 08:00:27.293
1987	4232	2018-02-01 09:37:02.079
4026	4176	2018-02-01 10:39:34.287
4026	3973	2018-02-01 10:43:51.171
4026	3025	2018-02-01 10:49:15.267
3052	2032	2018-02-01 12:51:16.238
3052	3580	2018-02-01 12:51:44.354
3052	2297	2018-02-01 12:52:11.859
3052	2520	2018-02-01 12:53:02.937
3052	1856	2018-02-01 12:56:13.883
3052	8742	2018-02-01 12:56:33.732
3052	3093	2018-02-01 12:57:20.112
3052	2721	2018-02-01 12:57:28.112
3052	2376	2018-02-01 12:57:52.677
3052	3234	2018-02-01 12:58:34.834
3052	2037	2018-02-01 12:59:03.156
3052	1329	2018-02-01 12:59:48.506
896	3856	2018-02-01 14:43:58.434
896	4079	2018-02-01 14:52:16.376
1988	3567	2018-02-01 15:34:13.764
1988	4003	2018-02-01 15:36:48.680
1988	3999	2018-02-01 15:42:13.435
4823	3873	2018-02-01 16:05:49.250
4823	3215	2018-02-01 16:10:39.079
4823	6802	2018-02-01 16:10:45.071
4823	3798	2018-02-01 16:12:24.566
4823	4552	2018-02-01 16:12:59.297
4823	8166	2018-02-01 16:17:52.189
4823	3686	2018-02-01 16:38:14.341
4823	2168	2018-02-01 16:47:03.478
4823	8710	2018-02-01 16:48:57.578
4823	5403	2018-02-01 16:51:07.176
4823	3022	2018-02-01 16:51:28.188
839	3485	2018-02-01 17:58:19.583
5415	3915	2018-02-01 18:00:04.310
839	7091	2018-02-01 18:01:48.109
839	5384	2018-02-01 18:02:31.748
839	8718	2018-02-01 18:02:47.321
839	4274	2018-02-01 18:03:58.377
839	5629	2018-02-01 18:05:36.711
839	3486	2018-02-01 18:05:53.585
839	6864	2018-02-01 18:05:57.058
839	2682	2018-02-01 18:06:05.121
839	2393	2018-02-01 18:07:30.750
839	2936	2018-02-01 18:08:38.271
839	2157	2018-02-01 18:08:50.014
5105	2409	2018-02-01 18:12:04.932
1874	1753	2018-02-01 18:16:46.305
3204	3915	2018-02-01 20:25:56.945
2834	2946	2018-02-01 20:36:11.186
4027	5403	2018-02-01 20:47:16.527
4027	9826	2018-02-01 20:54:20.444
3932	3915	2018-02-01 21:11:01.503
3932	4371	2018-02-01 21:11:15.435
4027	3933	2018-02-01 21:41:16.483
4027	3617	2018-02-01 21:56:55.105
4027	3729	2018-02-01 21:59:07.582
4027	6022	2018-02-01 22:07:12.070
630	2756	2018-02-01 23:07:11.954
1742	2974	2018-02-01 23:35:49.385
2790	2802	2018-02-02 01:45:36.201
3456	4758	2018-02-02 02:18:40.264
2966	2968	2018-02-02 04:06:09.161
3320	4071	2018-02-02 04:06:38.135
4926	505	2018-02-02 05:20:23.357
3540	6874	2018-02-02 06:16:30.908
2952	90	2018-02-02 06:25:25.620
3540	2391	2018-02-02 07:37:06.356
4502	1735	2018-02-02 08:09:52.177
257	5403	2018-02-02 15:41:41.471
4269	3022	2018-02-02 18:18:08.762
4269	2408	2018-02-02 18:23:14.066
275	2756	2018-02-02 19:32:43.942
2014	3873	2018-02-02 21:00:55.943
406	4371	2018-02-02 21:28:57.900
115	13917	2018-02-02 22:20:39.562
5164	1709	2018-02-02 22:34:51.920
4423	4252	2018-02-02 23:33:39.458
4423	3915	2018-02-02 23:33:56.733
3552	3927	2018-02-02 23:57:01.534
5121	3897	2018-02-03 01:51:31.259
898	4604	2018-02-03 02:42:32.346
803	546	2018-02-03 02:56:29.180
1571	2391	2018-02-03 03:05:31.867
3066	3915	2018-02-03 03:15:41.637
2866	4475	2018-02-03 03:37:41.335
115	12051	2018-02-03 05:17:21.841
1156	4491	2018-02-03 07:04:58.054
1156	4538	2018-02-03 07:06:39.492
2018	9958	2018-02-03 11:05:13.858
1656	8710	2018-02-03 16:31:04.826
4210	2572	2018-02-03 16:34:49.072
4210	2742	2018-02-03 16:37:29.832
4210	487	2018-02-03 16:38:33.084
4210	329	2018-02-03 16:38:39.536
4210	1363	2018-02-03 16:47:05.384
4210	1299	2018-02-03 16:47:25.641
2267	4033	2018-02-03 17:18:23.148
2267	3525	2018-02-03 17:18:29.649
2267	8718	2018-02-03 17:18:35.672
1528	4531	2018-02-03 18:18:01.323
4859	1039	2018-02-03 18:48:03.985
4570	12571	2018-02-03 19:41:44.380
4584	2678	2018-02-03 19:44:46.137
4584	3272	2018-02-03 20:10:58.907
4584	3033	2018-02-03 20:28:39.433
4570	3950	2018-02-03 20:30:07.490
2966	6799	2018-02-03 20:35:09.512
4584	3231	2018-02-03 20:38:22.005
4584	1694	2018-02-03 21:10:17.982
1112	4371	2018-02-03 22:00:42.204
283	2086	2018-02-03 23:24:37.625
4319	3740	2018-02-04 00:40:12.803
722	113	2018-02-04 02:08:09.516
1613	8710	2018-02-04 02:13:42.054
1613	8718	2018-02-04 02:15:35.402
3660	3873	2018-02-04 03:34:29.165
5238	9074	2018-02-04 03:44:13.498
1358	3360	2018-02-04 04:55:25.681
1358	8708	2018-02-04 04:55:36.898
1358	8718	2018-02-04 04:55:45.721
1358	8710	2018-02-04 04:55:54.561
3491	3862	2018-02-04 06:07:20.385
3491	10359	2018-02-04 06:07:38.267
3491	2375	2018-02-04 06:07:47.228
3491	4473	2018-02-04 06:07:49.528
3491	3490	2018-02-04 06:07:52.985
3491	3025	2018-02-04 06:07:55.547
3491	66	2018-02-04 06:07:58.258
3491	7446	2018-02-04 06:08:01.952
3491	9630	2018-02-04 06:08:04.861
3491	135	2018-02-04 06:08:09.899
3491	4201	2018-02-04 06:08:46.128
3491	4849	2018-02-04 06:08:53.257
4064	3151	2018-02-04 06:59:09.846
1409	1970	2018-02-04 07:33:39.941
1409	1142	2018-02-04 07:34:51.351
3251	4564	2018-02-04 12:16:22.718
134	2997	2018-02-04 15:00:55.199
134	6624	2018-02-04 15:01:17.588
134	12597	2018-02-04 15:02:59.591
134	2836	2018-02-04 15:03:13.591
134	1279	2018-02-04 15:03:34.883
134	3618	2018-02-04 15:04:20.435
134	8024	2018-02-04 15:06:17.579
134	2730	2018-02-04 15:06:34.913
134	3271	2018-02-04 15:07:30.551
134	2651	2018-02-04 15:08:04.751
134	2285	2018-02-04 15:08:21.313
134	3258	2018-02-04 15:09:39.352
134	3285	2018-02-04 15:15:21.633
134	2995	2018-02-04 15:15:58.553
134	3265	2018-02-04 15:16:21.881
134	8508	2018-02-04 15:17:16.125
134	3091	2018-02-04 15:17:27.977
134	7128	2018-02-04 15:17:50.706
134	2431	2018-02-04 15:18:08.631
134	2520	2018-02-04 15:18:30.328
134	8022	2018-02-04 15:19:04.398
134	1762	2018-02-04 15:19:26.569
3121	4774	2018-02-04 20:20:09.244
3383	4232	2018-02-04 22:13:53.351
3085	4197	2018-02-04 23:37:56.553
326	549	2018-02-05 13:27:57.474
326	1069	2018-02-05 13:27:59.435
326	1515	2018-02-05 13:28:03.186
326	6851	2018-02-05 13:28:04.365
326	1522	2018-02-05 13:28:05.468
326	1750	2018-02-05 13:28:31.911
326	1881	2018-02-05 13:28:55.766
326	2030	2018-02-05 13:28:59.716
326	2423	2018-02-05 13:29:16.757
326	2438	2018-02-05 13:29:44.254
5246	11276	2018-02-05 17:56:11.482
1319	4576	2018-02-05 18:24:35.786
1353	4079	2018-02-05 18:56:29.954
286	4517	2018-02-05 23:41:42.195
4042	4218	2018-02-06 00:30:30.038
5362	3376	2018-02-06 02:02:33.866
5362	4323	2018-02-06 02:02:49.905
5362	2687	2018-02-06 02:03:07.605
5362	2357	2018-02-06 02:03:17.481
5362	2362	2018-02-06 02:03:22.837
5362	1762	2018-02-06 02:03:26.927
5362	454	2018-02-06 02:03:45.392
5362	2721	2018-02-06 02:03:54.682
5362	2407	2018-02-06 02:03:59.848
5362	2307	2018-02-06 02:04:05.909
5362	1303	2018-02-06 02:04:29.342
4392	2999	2018-02-06 03:53:10.179
698	3295	2018-02-06 08:25:21.921
698	13541	2018-02-06 08:27:30.354
698	3491	2018-02-06 08:32:00.945
698	2912	2018-02-06 08:36:57.030
698	1638	2018-02-06 08:37:07.494
698	1960	2018-02-06 08:37:12.900
475	4879	2018-02-06 10:57:55.493
475	3081	2018-02-06 10:59:54.028
475	2019	2018-02-06 11:00:19.517
475	3033	2018-02-06 11:00:42.347
475	3804	2018-02-06 11:02:08.706
475	3022	2018-02-06 11:03:02.730
3849	2129	2018-02-06 13:27:24.057
1917	4924	2018-02-06 15:05:49.705
983	4079	2018-02-06 16:49:11.499
3263	4989	2018-02-06 16:56:38.343
2480	3139	2018-02-06 17:36:39.304
2952	785	2018-02-06 17:55:36.743
3540	4989	2018-02-06 18:08:39.931
3950	1595	2018-02-06 18:28:04.214
3950	951	2018-02-06 18:28:22.282
3950	403	2018-02-06 18:28:34.729
2687	3226	2018-02-06 19:22:35.260
2687	3575	2018-02-06 19:23:50.907
2687	3231	2018-02-06 19:25:37.479
2687	12601	2018-02-06 19:25:43.655
2687	2366	2018-02-06 19:26:28.477
2687	4140	2018-02-06 19:29:28.867
5415	4079	2018-02-06 19:54:14.420
596	4323	2018-02-06 22:22:54.462
2801	4223	2018-02-07 00:04:53.146
4381	1121	2018-02-07 00:38:50.887
5432	4758	2018-02-07 01:19:59.822
157	66	2018-02-07 03:04:54.540
1161	4989	2018-02-07 03:45:53.677
1370	4251	2018-02-07 04:36:00.812
1370	4989	2018-02-07 04:36:37.679
4592	1249	2018-02-07 04:37:52.703
4592	12526	2018-02-07 04:38:51.893
4592	11384	2018-02-07 04:38:57.144
4592	226	2018-02-07 04:39:51.246
4592	186	2018-02-07 04:39:59.892
4592	185	2018-02-07 04:40:24.601
4592	204	2018-02-07 04:40:29.217
4592	1266	2018-02-07 04:40:41.084
4592	11	2018-02-07 04:40:45.848
4592	9707	2018-02-07 04:40:50.226
4592	395	2018-02-07 04:41:07.136
4592	1054	2018-02-07 04:41:18.188
4592	1308	2018-02-07 04:41:53.446
1370	13800	2018-02-07 04:54:06.321
3540	4900	2018-02-07 05:24:39.877
1370	4634	2018-02-07 05:34:25.253
3919	459	2018-02-07 07:04:44.045
4871	10359	2018-02-07 11:27:09.586
3751	8019	2018-02-07 13:08:59.520
1646	4074	2018-02-07 13:16:00.173
1646	8708	2018-02-07 13:16:54.640
1646	3617	2018-02-07 13:16:59.109
1646	1302	2018-02-07 13:21:07.387
1646	6293	2018-02-07 13:23:35.123
1646	1945	2018-02-07 13:23:39.898
1646	2178	2018-02-07 13:24:02.139
1646	2008	2018-02-07 13:24:29.092
865	4989	2018-02-07 14:57:29.919
3699	753	2018-02-07 16:00:58.284
2706	3548	2018-02-07 19:59:07.821
4930	2407	2018-02-07 20:18:42.990
2377	1007	2018-02-07 20:40:51.059
2377	1120	2018-02-07 20:45:02.487
5321	4371	2018-02-07 21:10:08.814
2839	3909	2018-02-07 22:25:24.228
2966	4009	2018-02-07 22:39:33.413
2020	4989	2018-02-08 01:12:42.504
5068	3915	2018-02-08 02:30:31.044
3849	3032	2018-02-08 02:44:19.114
2754	4549	2018-02-08 04:07:19.179
2754	3033	2018-02-08 04:08:18.066
1412	4053	2018-02-08 05:56:35.774
2815	2030	2018-02-08 06:05:14.310
1203	4989	2018-02-08 06:18:59.899
15	4671	2018-02-08 14:06:07.382
4229	3491	2018-02-08 16:26:59.321
4229	3855	2018-02-08 16:29:04.435
475	1010	2018-02-08 16:38:32.591
1347	6410	2018-02-08 16:40:00.805
5169	5922	2018-02-08 16:53:01.949
3832	3683	2018-02-08 17:08:00.669
3832	3510	2018-02-08 17:09:02.608
3832	1303	2018-02-08 17:09:05.640
3832	3090	2018-02-08 17:09:22.825
3832	1762	2018-02-08 17:09:44.222
3832	2520	2018-02-08 17:09:49.292
3832	7312	2018-02-08 17:09:50.706
3832	1686	2018-02-08 17:10:06.459
3832	1518	2018-02-08 17:10:31.869
3832	7773	2018-02-08 17:10:52.231
3832	2717	2018-02-08 17:10:53.510
3832	2124	2018-02-08 17:10:55.137
3832	1685	2018-02-08 17:11:37.940
2121	8022	2018-02-08 17:51:11.277
